Date,Product_ID,Quantity_Sold
2023-02-03,1002,9
2023-02-03,1003,6
2023-02-04,1001,20
2023-02-04,1002,19
2023-02-04,1003,17
2023-02-05,1001,10
2023-02-05,1002,8
2023-02-05,1003,5
2023-02-06,1001,7
2023-02-06,1002,20
2023-02-06,1003,12
2023-02-07,1001,16
2023-02-07,1002,13
2023-02-07,1003,10
2023-02-08,1001,19
2023-02-08,1002,20
2023-02-08,1003,10
2023-02-09,1001,12
2023-02-09,1002,14
2023-02-09,1003,5
2023-02-10,1001,15
2023-02-10,1002,8
2023-02-10,1003,13
2023-02-11,1001,18
2023-02-11,1002,14
2023-02-11,1003,11
2023-02-12,1001,11
2023-02-12,1002,5
2023-02-12,1003,20
2023-02-13,1001,6
2023-02-13,1002,5
2023-02-13,1003,10
2023-02-14,1001,10
2023-02-14,1002,16
2023-02-14,1003,17
2023-02-15,1001,18
2023-02-15,1002,10
2023-02-15,1003,19
2023-02-16,1001,17
2023-02-16,1002,11
2023-02-16,1003,16
2023-02-17,1001,10
2023-02-17,1002,16
2023-02-17,1003,13
2023-02-18,1001,11
2023-02-18,1002,13
2023-02-18,1003,12
2023-02-19,1001,10
2023-02-19,1002,13
2023-02-19,1003,6
2023-02-20,1001,18
2023-02-20,1002,8
2023-02-20,1003,8
2023-02-21,1001,17
2023-02-21,1002,10
2023-02-21,1003,16
2023-02-22,1001,8
2023-02-22,1002,16
2023-02-22,1003,12
2023-02-23,1001,16
2023-02-23,1002,13
2023-02-23,1003,15
2023-02-24,1001,12
2023-02-24,1002,5
2023-02-24,1003,18
2023-02-25,1001,13
2023-02-25,1002,14
2023-02-25,1003,20
2023-02-26,1001,14
2023-02-26,1002,13
2023-02-26,1003,19
2023-02-27,1001,15
2023-02-27,1002,7
2023-02-27,1003,10
2023-02-28,1001,18
2023-02-28,1002,10
2023-02-28,1003,6
2023-03-01,1001,16
2023-03-01,1002,17
2023-03-01,1003,17
2023-03-02,1001,19
2023-03-02,1002,20
2023-03-02,1003,6
2023-03-03,1001,20
2023-03-03,1002,8
2023-03-03,1003,14
2023-03-04,1001,19
2023-03-04,1002,13
2023-03-04,1003,10
2023-03-05,1001,20
2023-03-05,1002,15
2023-03-05,1003,14
2023-03-06,1001,8
2023-03-06,1002,13
2023-03-06,1003,9
2023-03-07,1001,16
2023-03-07,1002,5
2023-03-07,1003,12
2023-03-08,1001,9
2023-03-08,1002,16
2023-03-08,1003,8
2023-03-09,1001,15
2023-03-09,1002,5
2023-03-09,1003,20
2023-03-10,1001,7
2023-03-10,1002,6
2023-03-10,1003,11
2023-03-11,1001,10
2023-03-11,1002,18
2023-03-11,1003,7
2023-03-12,1001,20
2023-03-12,1002,5
2023-03-12,1003,5
2023-03-13,1001,18
2023-03-13,1002,11
2023-03-13,1003,5
2023-03-14,1001,8
2023-03-14,1002,19
2023-03-14,1003,20
2023-03-15,1001,17
2023-03-15,1002,11
2023-03-15,1003,7
2023-03-16,1001,11
2023-03-16,1002,20
2023-03-16,1003,19
2023-03-17,1001,16
2023-03-17,1002,9
2023-03-17,1003,9
2023-03-18,1001,18
2023-03-18,1002,10
2023-03-18,1003,10
2023-03-19,1001,9
2023-03-19,1002,17
2023-03-19,1003,5
2023-03-20,1001,8
2023-03-20,1002,18
2023-03-20,1003,15
2023-03-21,1001,18
2023-03-21,1002,16
2023-03-21,1003,17
2023-03-22,1001,6
2023-03-22,1002,12
2023-03-22,1003,19
2023-03-23,1001,13
2023-03-23,1002,17
2023-03-23,1003,19
2023-03-24,1001,10
2023-03-24,1002,6
2023-03-24,1003,7
2023-03-25,1001,5
2023-03-25,1002,12
2023-03-25,1003,14
2023-03-26,1001,20
2023-03-26,1002,16
2023-03-26,1003,14
2023-03-27,1001,5
2023-03-27,1002,8
2023-03-27,1003,20
2023-03-28,1001,20
2023-03-28,1002,14
2023-03-28,1003,5
